label,feature,auc_raw,auc_directional,positives,negatives,mannwhitney_u,mannwhitney_p
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__component_area_cv,0.4939531368102797,0.5060468631897204,42,126,2614.0,0.9081402726574327
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__mean_eccentricity,0.5778533635676493,0.5778533635676493,42,126,3058.0,0.13172711446337115
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__mean_solidity,0.4860166288737718,0.5139833711262283,42,126,2572.0,0.7877521037144767
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__euler_number,0.3697089947089947,0.6302910052910053,42,126,1956.5,0.011474460138320035
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__threshold_component_count_std,0.4141156462585034,0.5858843537414966,42,126,2191.5,0.09623524442097774
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__threshold_area_frac_std,0.48639455782312924,0.5136054421768708,42,126,2574.0,0.7933948682659034
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__threshold_euler_std,0.42819349962207104,0.5718065003779289,42,126,2266.0,0.1644047053950477
high_lecr_uncertainty_ge_q0.75,feat__anatomical_topological_consistency__opening_residual_frac,0.42157974300831447,0.5784202569916855,42,126,2231.0,0.1283702276178185
high_lecr_uncertainty_ge_q0.75,feat__anatomical_topological_consistency__closing_residual_frac,0.5170068027210885,0.5170068027210885,42,126,2736.0,0.742901676762922
gray_high_dice_high_boundary_error,feat__global_uncertainty__mean_entropy,0.845945945945946,0.845945945945946,20,148,2504.0,5.361505348938971e-07
gray_high_dice_high_boundary_error,feat__global_uncertainty__max_entropy,0.5,0.5,20,148,1480.0,1.0
gray_high_dice_high_boundary_error,feat__global_uncertainty__mean_margin_uncertainty,0.8682432432432433,0.8682432432432433,20,148,2570.0,9.493687873965038e-08
gray_high_dice_high_boundary_error,feat__global_uncertainty__max_margin_uncertainty,0.6733108108108108,0.6733108108108108,20,148,1993.0,0.012066956039383403
gray_high_dice_high_boundary_error,feat__global_uncertainty__foreground_area_frac,0.9668918918918918,0.9668918918918918,20,148,2862.0,1.3210245367997872e-11
gray_high_dice_high_boundary_error,feat__boundary_risk__pred_boundary_area_frac,0.9523648648648648,0.9523648648648648,20,148,2819.0,5.536974179914958e-11
gray_high_dice_high_boundary_error,feat__boundary_risk__boundary_mean_entropy,0.3405405405405405,0.6594594594594595,20,148,1008.0,0.020926126829033855
gray_high_dice_high_boundary_error,feat__boundary_risk__boundary_max_entropy,0.5,0.5,20,148,1480.0,1.0
gray_high_dice_high_boundary_error,feat__boundary_risk__boundary_mean_margin_uncertainty,0.4378378378378378,0.5621621621621622,20,148,1296.0,0.3687874031472058
gray_high_dice_high_boundary_error,feat__boundary_risk__boundary_high_entropy_frac,0.03614864864864865,0.9638513513513514,20,148,107.0,1.7895653990841675e-11
gray_high_dice_high_boundary_error,feat__uncertainty_cluster__high_uncertainty_area_frac,0.6224662162162161,0.6224662162162161,20,148,1842.5,3.493033269954702e-08
gray_high_dice_high_boundary_error,feat__uncertainty_cluster__high_uncertainty_threshold,0.9638513513513514,0.9638513513513514,20,148,2853.0,1.7885206129832993e-11
gray_high_dice_high_boundary_error,feat__uncertainty_cluster__high_uncertainty_component_count,0.2978040540540541,0.7021959459459459,20,148,881.5,0.0033498971901995064
gray_high_dice_high_boundary_error,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.9023648648648648,0.9023648648648648,20,148,2671.0,5.5146760767409445e-09
gray_high_dice_high_boundary_error,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.7912162162162162,0.7912162162162162,20,148,2342.0,1.9460078232948297e-05
gray_high_dice_high_boundary_error,feat__topology_risk__component_count,0.22989864864864865,0.7701013513513514,20,148,680.5,8.852859240279722e-05
gray_high_dice_high_boundary_error,feat__topology_risk__largest_component_area_frac,0.9003378378378378,0.9003378378378378,20,148,2665.0,6.57327710610412e-09
gray_high_dice_high_boundary_error,feat__topology_risk__small_component_count,0.30861486486486484,0.6913851351351352,20,148,913.5,0.004821103458337089
gray_high_dice_high_boundary_error,feat__topology_risk__mean_component_area_frac,0.8989864864864865,0.8989864864864865,20,148,2661.0,7.388014540630435e-09
gray_high_dice_high_boundary_error,feat__topology_risk__component_area_cv,0.8672297297297298,0.8672297297297298,20,148,2567.0,1.0293536250048184e-07
gray_high_dice_high_boundary_error,feat__topology_risk__mean_eccentricity,0.5608108108108107,0.5608108108108107,20,148,1660.0,0.37931678143943925
gray_high_dice_high_boundary_error,feat__topology_risk__mean_solidity,0.15777027027027027,0.8422297297297298,20,148,467.0,7.084722866002517e-07
gray_high_dice_high_boundary_error,feat__topology_risk__euler_number,0.2140202702702703,0.7859797297297297,20,148,633.5,3.320830542097383e-05
gray_high_dice_high_boundary_error,feat__topology_risk__threshold_component_count_std,0.850168918918919,0.850168918918919,20,148,2516.5,3.869036032954609e-07
gray_high_dice_high_boundary_error,feat__topology_risk__threshold_area_frac_std,0.9601351351351352,0.9601351351351352,20,148,2842.0,2.5867701454005176e-11
gray_high_dice_high_boundary_error,feat__topology_risk__threshold_euler_std,0.8866554054054054,0.8866554054054054,20,148,2624.5,2.091058834743351e-08
gray_high_dice_high_boundary_error,feat__anatomical_topological_consistency__opening_residual_frac,0.44020270270270273,0.5597972972972973,20,148,1303.0,0.386632335728734
gray_high_dice_high_boundary_error,feat__anatomical_topological_consistency__closing_residual_frac,0.9116554054054054,0.9116554054054054,20,148,2698.5,2.391534881240481e-09
