label,feature,auc_raw,auc_directional,positives,negatives,mannwhitney_u,mannwhitney_p
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__component_area_cv,0.7967792055093643,0.7967792055093643,126,378,37949.0,1.7943526230132282e-23
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__mean_eccentricity,0.4314898799025783,0.5685101200974216,126,378,20551.0,0.02119818501710295
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__mean_solidity,0.3098807424204249,0.6901192575795752,126,378,14759.0,1.5995981075856212e-10
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__euler_number,0.7215818426135887,0.7215818426135887,126,378,34367.5,8.789748750642721e-14
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__threshold_component_count_std,0.8336797682035777,0.8336797682035777,126,378,39706.5,2.941172853314144e-29
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__threshold_area_frac_std,0.8916813639035861,0.8916813639035861,126,378,42469.0,1.1995126296340839e-39
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__threshold_euler_std,0.8301104392374232,0.8301104392374232,126,378,39536.5,1.1375000046438886e-28
high_lecr_uncertainty_ge_q0.75,feat__anatomical_topological_consistency__opening_residual_frac,0.8412488452170992,0.8412488452170992,126,378,40067.0,1.647109658013735e-30
high_lecr_uncertainty_ge_q0.75,feat__anatomical_topological_consistency__closing_residual_frac,0.867514907197447,0.867514907197447,126,378,41318.0,3.9810992643144635e-35
gray_high_dice_high_boundary_error,feat__global_uncertainty__mean_entropy,0.9575396825396826,0.9575396825396826,84,420,33782.0,4.682690335889021e-40
gray_high_dice_high_boundary_error,feat__global_uncertainty__max_entropy,0.5119047619047619,0.5119047619047619,84,420,18060.0,0.1540848475290168
gray_high_dice_high_boundary_error,feat__global_uncertainty__mean_margin_uncertainty,0.9574829931972789,0.9574829931972789,84,420,33780.0,4.786204802530265e-40
gray_high_dice_high_boundary_error,feat__global_uncertainty__max_margin_uncertainty,0.7136479591836735,0.7136479591836735,84,420,25177.5,6.130116987727698e-10
gray_high_dice_high_boundary_error,feat__global_uncertainty__foreground_area_frac,0.9668367346938775,0.9668367346938775,84,420,34110.0,1.251291131277583e-41
gray_high_dice_high_boundary_error,feat__boundary_risk__pred_boundary_area_frac,0.964314058956916,0.964314058956916,84,420,34021.0,3.3673096505027123e-41
gray_high_dice_high_boundary_error,feat__boundary_risk__boundary_mean_entropy,0.6366213151927437,0.6366213151927437,84,420,22460.0,7.642828379928405e-05
gray_high_dice_high_boundary_error,feat__boundary_risk__boundary_max_entropy,0.5119047619047619,0.5119047619047619,84,420,18060.0,0.15407905869496433
gray_high_dice_high_boundary_error,feat__boundary_risk__boundary_mean_margin_uncertainty,0.6183956916099773,0.6183956916099773,84,420,21817.0,0.0006088826222951122
gray_high_dice_high_boundary_error,feat__boundary_risk__boundary_high_entropy_frac,0.05753968253968253,0.9424603174603174,84,420,2030.0,7.172998268580577e-38
gray_high_dice_high_boundary_error,feat__uncertainty_cluster__high_uncertainty_area_frac,0.9164257369614512,0.9164257369614512,84,420,32331.5,3.4108334061372407e-47
gray_high_dice_high_boundary_error,feat__uncertainty_cluster__high_uncertainty_threshold,0.9217261904761905,0.9217261904761905,84,420,32518.5,9.308549146713276e-35
gray_high_dice_high_boundary_error,feat__uncertainty_cluster__high_uncertainty_component_count,0.760813492063492,0.760813492063492,84,420,26841.5,4.159590254515742e-14
gray_high_dice_high_boundary_error,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.6465702947845804,0.6465702947845804,84,420,22811.0,2.2016426259935007e-05
gray_high_dice_high_boundary_error,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.7720096371882086,0.7720096371882086,84,420,27236.5,3.0878112596070334e-15
gray_high_dice_high_boundary_error,feat__topology_risk__component_count,0.6466978458049887,0.6466978458049887,84,420,22815.5,2.1411375906550786e-05
gray_high_dice_high_boundary_error,feat__topology_risk__largest_component_area_frac,0.9180555555555555,0.9180555555555555,84,420,32389.0,1.0057343519076676e-33
gray_high_dice_high_boundary_error,feat__topology_risk__small_component_count,0.6577806122448979,0.6577806122448979,84,420,23206.5,4.330559651863431e-06
gray_high_dice_high_boundary_error,feat__topology_risk__mean_component_area_frac,0.8866213151927438,0.8866213151927438,84,420,31280.0,4.370386859964777e-29
gray_high_dice_high_boundary_error,feat__topology_risk__component_area_cv,0.8648242630385488,0.8648242630385488,84,420,30511.0,4.433262023874915e-26
gray_high_dice_high_boundary_error,feat__topology_risk__mean_eccentricity,0.41581632653061223,0.5841836734693877,84,420,14670.0,0.014807656541036001
gray_high_dice_high_boundary_error,feat__topology_risk__mean_solidity,0.27760770975056687,0.7223922902494331,84,420,9794.0,1.2046064727510136e-10
gray_high_dice_high_boundary_error,feat__topology_risk__euler_number,0.4873441043083901,0.5126558956916099,84,420,17193.5,0.7141999128570773
gray_high_dice_high_boundary_error,feat__topology_risk__threshold_component_count_std,0.8278202947845805,0.8278202947845805,84,420,29205.5,2.213134050232814e-21
gray_high_dice_high_boundary_error,feat__topology_risk__threshold_area_frac_std,0.9416666666666667,0.9416666666666667,84,420,33222.0,1.922578952002004e-37
gray_high_dice_high_boundary_error,feat__topology_risk__threshold_euler_std,0.8145691609977325,0.8145691609977325,84,420,28738.0,8.189326746255303e-20
gray_high_dice_high_boundary_error,feat__anatomical_topological_consistency__opening_residual_frac,0.7757794784580498,0.7757794784580498,84,420,27369.5,1.4025238132228242e-15
gray_high_dice_high_boundary_error,feat__anatomical_topological_consistency__closing_residual_frac,0.9107426303854874,0.9107426303854874,84,420,32131.0,1.2573744662713113e-32
